NAME,COUNTIES_SERVED
Anacortes Housing Authority,"San Juan, Skagit"
Housing Authority of Asotin County,Asotin
Bellingham/Whatcom County Housing Authority,Whatcom
Bremerton Housing Authority,"Kitsap, Mason"
Housing Authority of Chelan County & the City of Wenatchee,"Chelan, Douglas"
Columbia Gorge Housing Authority,"Klickitat , Skamania"
Everett Housing Authority,Snohomish
Housing Authority of Grant County,Grant
Housing Authority of Grays Harbor County,Grays Harbor
Housing Authorities Risk Retention Pool,Statewide
Housing Authority of Island County,Island
Peninsula Housing Authority,"Clallam, Jefferson"
Housing Authority of the City of Kalama,Cowlitz
Kelso Housing Authority,Cowlitz
Housing Authority City of Kennewick,Benton
King County Housing Authority,King
Housing Kitsap,Kitsap
Housing Authority of Kittitas County,Kittitas
Housing Opportunities of Southwest Washington,"Cowlitz, Lewis, Pacific, Wahkiakum"
Okanogan County Housing Authority,Okanogan
Housing Authority of Oroville,Okanogan
Othello Housing Authority,Adams
Joint Pacific County Housing Authority ,"Cowlitz, Pacific, Wahkiakum"
Housing Authority of the City of Pasco and Franklin County,Franklin
Pierce County Housing Authority,Pierce
Renton Housing Authority,King
Republic/Ferry County Joint Housing Authority,Ferry
Seattle Housing Authority,King
Housing Authority of Skagit County,Skagit
Snohomish County Housing Authority,Snohomish
Spokane Housing Authority,"Lincoln, Pend Oreille, Spokane, Stevens, Whitman"
Housing Authority of Sunnyside,Yakima
Tacoma Housing Authority,Pierce
Housing Authority of Thurston County,Thurston
Vancouver Housing Authority,Clark
Walla Walla Housing Authority,Walla Walla
Housing Authority of the City of Yakima,Yakima
